"Forecast_date","Cummulative_SWT_in_degree_C","Forecast_generated_on"
2025-03-15,1977.49573626955,2025-03-15
2025-03-16,1985.36434738676,2025-03-15
2025-03-17,1993.23295850396,2025-03-15
2025-03-18,2001.10156962117,2025-03-15
2025-03-19,2008.97018073837,2025-03-15
2025-03-20,2016.83879185557,2025-03-15
2025-03-21,2024.70740297278,2025-03-15
2025-03-22,2032.57601408998,2025-03-15
2025-03-23,2040.44462520719,2025-03-15
2025-03-24,2048.31323632439,2025-03-15
2025-03-25,2056.18184744159,2025-03-15
2025-03-26,2064.0504585588,2025-03-15
2025-03-27,2071.919069676,2025-03-15
2025-03-28,2079.78768079321,2025-03-15
2025-03-29,2087.65629191041,2025-03-15
2025-03-30,2095.52490302761,2025-03-15
2025-03-31,2103.39351414482,2025-03-15
2025-04-01,2111.26212526202,2025-03-15
2025-04-02,2119.13073637923,2025-03-15
2025-04-03,2126.99934749643,2025-03-15
2025-04-04,2134.86795861363,2025-03-15
